Timestamp,Open,High,Low,Close,Volume
1325567400,5,5,5,5,0
1325567460,5,5,5,5,0
1325567520,5,5,5,5,0
1325567580,5,5,5,5,0
1325567640,5,5,5,5,0
1325567700,5,5,5,5,0
1325567760,5,5,5,5,0
1325567820,5,5,5,5,0
1325567880,5,5,5,5,0
1325567940,5,5,5,5,0
1325568000,5,5,5,5,0
1325568060,5,5,5,5,0
1325568120,5,5,5,5,0
1325568180,5,5,5,5,0
1325568240,5,5,5,5,0
1325568300,5,5,5,5,0
1325568360,5,5,5,5,0
1325568420,5,5,5,5,0
1325568480,5,5,5,5,0
1325568540,5,5,5,5,0
1325568600,5,5,5,5,0
1325568660,5,5,5,5,0
1325568720,5,5,5,5,0
1325568780,5,5,5,5,0
1325568840,5,5,5,5,0
1325568900,5,5,5,5,0
1325568960,5,5,5,5,0
1325569020,5,5,5,5,0
1325569080,5,5,5,5,0
1325569140,5,5,5,5,0
1325569200,5,5,5,5,0
1325569260,5,5,5,5,0
1325569320,5,5,5,5,0
1325569380,5,5,5,5,0
1325569440,5,5,5,5,0
1325569500,5,5,5,5,0
1325569560,5,5,5,5,0
1325569620,5,5,5,5,0
1325569680,5,5,5,5,0
1325569740,5,5,5,5,0
1325569800,5,5,5,5,0
1325569860,5,5,5,5,0
1325569920,5,5,5,5,0
1325569980,5,5,5,5,0
1325570040,5,5,5,5,0
1325570100,5,5,5,5,0
1325570160,5,5,5,5,0
1325570220,5,5,5,5,0
1325570280,5,5,5,5,0
1325570340,5,5,5,5,0
1325570400,5,5,5,5,0
1325570460,5,5,5,5,0
1325570520,5,5,5,5,0
1325570580,5,5,5,5,0
1325570640,5,5,5,5,0
1325570700,5,5,5,5,0
1325570760,5,5,5,5,0
1325570820,5,5,5,5,0
1325570880,5,5,5,5,0
1325570940,5,5,5,5,0
1325571000,5,5,5,5,0
1325571060,5,5,5,5,0
1325571120,5,5,5,5,0
1325571180,5,5,5,5,0
1325571240,5,5,5,5,0
1325571300,5,5,5,5,0
1325571360,5,5,5,5,0
1325571420,5,5,5,5,0
1325571480,5,5,5,5,0
1325571540,5,5,5,5,0
1325571600,5,5,5,5,0
1325571660,5,5,5,5,0
1325571720,5,5,5,5,0
1325571780,5,5,5,5,0
1325571840,5,5,5,5,0
1325571900,5,5,5,5,0
1325571960,5,5,5,5,0
1325572020,5,5,5,5,0
1325572080,5,5,5,5,0
1325572140,5,5,5,5,0
1325572200,5,5,5,5,0
1325572260,5,5,5,5,0
1325572320,5,5,5,5,0
1325572380,5,5,5,5,0
1325572440,5,5,5,5,0
1325572500,5,5,5,5,0
1325572560,5,5,5,5,0
1325572620,5,5,5,5,0
1325572680,5,5,5,5,0
1325572740,5,5,5,5,0
1325572800,5,5,5,5,0
1325572860,5,5,5,5,0
1325572920,5,5,5,5,0
1325572980,5,5,5,5,0
1325573040,5,5,5,5,0
1325573100,5,5,5,5,0
1325573160,5,5,5,5,0
1325573220,5,5,5,5,0
1325573280,5,5,5,5,0
1325573340,5,5,5,5,0
1325573400,5,5,5,5,0
1325573460,5,5,5,5,0
1325573520,5,5,5,5,0
1325573580,5,5,5,5,0
1325573640,5,5,5,5,0
1325573700,5,5,5,5,0
1325573760,5,5,5,5,0
1325573820,5,5,5,5,0
1325573880,5,5,5,5,0
1325573940,5,5,5,5,0
1325574000,5,5,5,5,0
1325574060,5,5,5,5,0
1325574120,5,5,5,5,0
1325574180,5,5,5,5,0
1325574240,5,5,5,5,0
1325574300,5,5,5,5,0
1325574360,5,5,5,5,0
1325574420,5,5,5,5,0
1325574480,5,5,5,5,0
1325574540,5,5,5,5,0
1325574600,5,5,5,5,0
1325574660,5,5,5,5,0
1325574720,5,5,5,5,0
1325574780,5,5,5,5,0
1325574840,5,5,5,5,0
1325574900,5,5,5,5,0
1325574960,5,5,5,5,0
1325575020,5,5,5,5,0
1325575080,5,5,5,5,0
1325575140,5,5,5,5,0
1325575200,5,5,5,5,0
1325575260,5,5,5,5,0
1325575320,5,5,5,5,0
1325575380,5,5,5,5,0
1325575440,5,5,5,5,0
1325575500,5,5,5,5,0
1325575560,5,5,5,5,0
1325575620,5,5,5,5,0
1325575680,5,5,5,5,0
1325575740,5,5,5,5,0
1325575800,5,5,5,5,0
1325575860,5,5,5,5,0
1325575920,5,5,5,5,0
1325575980,5,5,5,5,0
1325576040,5,5,5,5,0
1325576100,5,5,5,5,0
1325576160,5,5,5,5,0
1325576220,5,5,5,5,0
1325576280,5,5,5,5,0
1325576340,5,5,5,5,0
1325576400,5,5,5,5,0
1325576460,5,5,5,5,0
1325576520,5,5,5,5,0
1325576580,5,5,5,5,0
1325576640,5,5,5,5,0
1325576700,5,5,5,5,0
1325576760,5,5,5,5,0
1325576820,5,5,5,5,0
1325576880,5,5,5,5,0
1325576940,5,5,5,5,0
1325577000,5,5,5,5,0
1325577060,5,5,5,5,0
1325577120,5,5,5,5,0
1325577180,5,5,5,5,0
1325577240,5,5,5,5,0
1325577300,5,5,5,5,0
1325577360,5,5,5,5,0
1325577420,5,5,5,5,0
1325577480,5,5,5,5,0
1325577540,5,5,5,5,0
1325577600,5,5,5,5,0
1325577660,5,5,5,5,0
1325577720,5,5,5,5,0
1325577780,5,5,5,5,0
1325577840,5,5,5,5,0
1325577900,5,5,5,5,0
1325577960,5,5,5,5,0
1325578020,5,5,5,5,0
1325578080,5,5,5,5,0
1325578140,5,5,5,5,0
1325578200,5,5,5,5,0
1325578260,5,5,5,5,0
1325578320,5,5,5,5,0
1325578380,5,5,5,5,0
1325578440,5,5,5,5,0
1325578500,5,5,5,5,0
1325578560,5,5,5,5,0
1325578620,5,5,5,5,0
1325578680,5,5,5,5,0
1325578740,5,5,5,5,0
1325578800,5,5,5,5,0
1325578860,5,5,5,5,0
1325578920,5,5,5,5,0
1325578980,5,5,5,5,0
1325579040,5,5,5,5,0
1325579100,5,5,5,5,0
1325579160,5,5,5,5,0
1325579220,5,5,5,5,0
1325579280,5,5,5,5,0
1325579340,5,5,5,5,0
1325579400,5,5,5,5,0
1325579460,5,5,5,5,0
1325579520,5,5,5,5,0
1325579580,5,5,5,5,0
1325579640,5,5,5,5,0
1325579700,5,5,5,5,0
1325579760,5,5,5,5,0
1325579820,5,5,5,5,0
1325579880,5,5,5,5,0
1325579940,5,5,5,5,0
1325580000,5,5,5,5,0
1325580060,5,5,5,5,0
1325580120,5,5,5,5,0
1325580180,5,5,5,5,0
1325580240,5,5,5,5,0
1325580300,5,5,5,5,0
1325580360,5,5,5,5,0
1325580420,5,5,5,5,0
1325580480,5,5,5,5,0
1325580540,5,5,5,5,0
1325580600,5,5,5,5,0
1325580660,5,5,5,5,0
1325580720,5,5,5,5,0
1325580780,5,5,5,5,0
1325580840,5,5,5,5,0
1325580900,5,5,5,5,0
1325580960,5,5,5,5,0
1325581020,5,5,5,5,0
1325581080,5,5,5,5,0
1325581140,5,5,5,5,0
1325581200,5,5,5,5,0
1325581260,5,5,5,5,0
1325581320,5,5,5,5,0
1325581380,5,5,5,5,0
1325581440,5,5,5,5,0
1325581500,5,5,5,5,0
1325581560,5,5,5,5,0
1325581620,5,5,5,5,0
1325581680,5,5,5,5,0
1325581740,5,5,5,5,0
1325581800,5,5,5,5,0
1325581860,5,5,5,5,0
1325581920,5,5,5,5,0
1325581980,5,5,5,5,0
1325582040,5,5,5,5,0
1325582100,5,5,5,5,0
1325582160,5,5,5,5,0
1325582220,5,5,5,5,0
1325582280,5,5,5,5,0
1325582340,5,5,5,5,0
1325582400,5,5,5,5,0
1325582460,5,5,5,5,0
1325582520,5,5,5,5,0
1325582580,5,5,5,5,0
1325582640,5,5,5,5,0
1325582700,5,5,5,5,0
1325582760,5,5,5,5,0
1325582820,5,5,5,5,0
1325582880,5,5,5,5,0
1325582940,5,5,5,5,0
1325583000,5,5,5,5,0
1325583060,5,5,5,5,0
1325583120,5,5,5,5,0
1325583180,5,5,5,5,0
1325583240,5,5,5,5,0
1325583300,5,5,5,5,0
1325583360,5,5,5,5,0
1325583420,5,5,5,5,0
1325583480,5,5,5,5,0
1325583540,5,5,5,5,0
1325583600,5,5,5,5,0
1325583660,5,5,5,5,0
1325583720,5,5,5,5,0
1325583780,5,5,5,5,0
1325583840,5,5,5,5,0
1325583900,5,5,5,5,0
1325583960,5,5,5,5,0
1325584020,5,5,5,5,0
1325584080,5,5,5,5,0
1325584140,5,5,5,5,0
1325584200,5,5,5,5,0
1325584260,5,5,5,5,0
1325584320,5,5,5,5,0
1325584380,5,5,5,5,0
1325584440,5,5,5,5,0
1325584500,5,5,5,5,0
1325584560,5,5,5,5,0
1325584620,5,5,5,5,0
1325584680,5,5,5,5,0
1325584740,5,5,5,5,0
1325584800,5,5,5,5,0
1325584860,5,5,5,5,0
1325584920,5,5,5,5,0
1325584980,5,5,5,5,0
1325585040,5,5,5,5,0
1325585100,5,5,5,5,0
1325585160,5,5,5,5,0
1325585220,5,5,5,5,0
1325585280,5,5,5,5,0
1325585340,5,5,5,5,0
1325585400,5,5,5,5,0
1325585460,5,5,5,5,0
1325585520,5,5,5,5,0
1325585580,5,5,5,5,0
1325585640,5,5,5,5,0
1325585700,5,5,5,5,0
1325585760,5,5,5,5,0
1325585820,5,5,5,5,0
1325585880,5,5,5,5,0
1325585940,5,5,5,5,0
1325586000,5,5,5,5,0
1325586060,5,5,5,5,0
1325586120,5,5,5,5,0
1325586180,5,5,5,5,0
1325586240,5,5,5,5,0
1325586300,5,5,5,5,0
1325586360,5,5,5,5,0
1325586420,5,5,5,5,0
1325586480,5,5,5,5,0
1325586540,5,5,5,5,0
1325586600,5,5,5,5,0
1325586660,5,5,5,5,0
1325586720,5,5,5,5,0
1325586780,5,5,5,5,0
1325586840,5,5,5,5,0
1325586900,5,5,5,5,0
1325586960,5,5,5,5,0
1325587020,5,5,5,5,0
1325587080,5,5,5,5,0
1325587140,5,5,5,5,0
1325587200,5,5,5,5,0
1325587260,5,5,5,5,0
1325587320,5,5,5,5,0
1325587380,5,5,5,5,0
1325587440,5,5,5,5,0
1325587500,5,5,5,5,0
1325587560,5,5,5,5,0
1325587620,5,5,5,5,0
1325587680,5,5,5,5,0
1325587740,5,5,5,5,0
1325587800,5,5,5,5,0
1325587860,5,5,5,5,0
1325587920,5,5,5,5,0
1325587980,5,5,5,5,0
1325588040,5,5,5,5,0
1325588100,5,5,5,5,0
1325588160,5,5,5,5,0
1325588220,5,5,5,5,0
1325588280,5,5,5,5,0
1325588340,5,5,5,5,0
1325588400,5,5,5,5,0
1325588460,5,5,5,5,0
1325588520,5,5,5,5,0
1325588580,5,5,5,5,0
1325588640,5,5,5,5,0
1325588700,5,5,5,5,0
1325588760,5,5,5,5,0
1325588820,5,5,5,5,0
1325588880,5,5,5,5,0
1325588940,5,5,5,5,0
1325589000,5,5,5,5,0
1325589060,5,5,5,5,0
1325589120,5,5,5,5,0
1325589180,5,5,5,5,0
1325589240,5,5,5,5,0
1325589300,5,5,5,5,0
1325589360,5,5,5,5,0
1325589420,5,5,5,5,0
1325589480,5,5,5,5,0
1325589540,5,5,5,5,0
1325589600,5,5,5,5,0
1325589660,5,5,5,5,0
1325589720,5,5,5,5,0
1325589780,5,5,5,5,0
1325589840,5,5,5,5,0
1325589900,5,5,5,5,0
1325589960,5,5,5,5,0
1325590020,5,5,5,5,0
1325590080,5,5,5,5,0
1325590140,5,5,5,5,0
1325590200,5,5,5,5,0
1325590260,5,5,5,5,0
1325590320,5,5,5,5,0
1325590380,5,5,5,5,0
1325590440,5,5,5,5,0
1325590500,5,5,5,5,0
1325590560,5,5,5,5,0
1325590620,5,5,5,5,0
1325590680,5,5,5,5,0
1325590740,5,5,5,5,0
1325590800,5,5,5,5,0
1325590860,5,5,5,5,0
1325590920,5,5,5,5,0
1325590980,5,5,5,5,0
1325591040,5,5,5,5,0
1325591100,5,5,5,5,0
1325591160,5,5,5,5,0
1325591220,5,5,5,5,0
1325591280,5,5,5,5,0
1325591340,5,5,5,5,0
1325591400,5,5,5,5,0
1325591460,5,5,5,5,0
1325591520,5,5,5,5,0
1325591580,5,5,5,5,0
1325591640,5,5,5,5,0
1325591700,5,5,5,5,0
1325591760,5,5,5,5,0
1325591820,5,5,5,5,0
1325591880,5,5,5,5,0
1325591940,5,5,5,5,0
1325592000,5,5,5,5,0
1325592060,5,5,5,5,0
1325592120,5,5,5,5,0
1325592180,5,5,5,5,0
1325592240,5,5,5,5,0
1325592300,5,5,5,5,0
1325592360,5,5,5,5,0
1325592420,5,5,5,5,0
1325592480,5,5,5,5,0
1325592540,5,5,5,5,0
1325592600,5,5,5,5,0
1325592660,5,5,5,5,0
1325592720,5,5,5,5,0
1325592780,5,5,5,5,0
1325592840,5,5,5,5,0
1325592900,5,5,5,5,0
1325592960,5,5,5,5,0
1325593020,5,5,5,5,0
1325593080,5,5,5,5,0
1325593140,5,5,5,5,0
1325593200,5,5,5,5,0
1325593260,5,5,5,5,0
1325593320,5,5,5,5,0
1325593380,5,5,5,5,0
1325593440,5,5,5,5,0
1325593500,5,5,5,5,0
1325593560,5,5,5,5,0
1325593620,5,5,5,5,0
1325593680,5,5,5,5,0
1325593740,5,5,5,5,0
1325593800,5,5,5,5,0
1325593860,5,5,5,5,0
1325593920,5,5,5,5,0
1325593980,5,5,5,5,0
1325594040,5,5,5,5,0
1325594100,5,5,5,5,0
1325594160,5,5,5,5,0
1325594220,5,5,5,5,0
1325594280,5,5,5,5,0
1325594340,5,5,5,5,0
1325594400,5,5,5,5,0
1325594460,5,5,5,5,0
1325594520,5,5,5,5,0
1325594580,5,5,5,5,0
1325594640,5,5,5,5,0
1325594700,5,5,5,5,0
1325594760,5,5,5,5,0
1325594820,5,5,5,5,0
1325594880,5,5,5,5,0
1325594940,5,5,5,5,0
1325595000,5,5,5,5,0
1325595060,5,5,5,5,0
1325595120,5,5,5,5,0
1325595180,5,5,5,5,0
1325595240,5,5,5,5,0
1325595300,5,5,5,5,0
1325595360,5,5,5,5,0
1325595420,5,5,5,5,0
1325595480,5,5,5,5,0
1325595540,5,5,5,5,0
1325595600,5,5,5,5,0
1325595660,5,5,5,5,0
1325595720,5,5,5,5,0
1325595780,5,5,5,5,0
1325595840,5,5,5,5,0
1325595900,5,5,5,5,0
1325595960,5,5,5,5,0
1325596020,5,5,5,5,0
1325596080,5,5,5,5,0
1325596140,5,5,5,5,0
1325596200,5,5,5,5,0
1325596260,5,5,5,5,0
1325596320,5,5,5,5,0
1325596380,5,5,5,5,0
1325596440,5,5,5,5,0
1325596500,5,5,5,5,0
1325596560,5,5,5,5,0
1325596620,5,5,5,5,0
1325596680,5,5,5,5,0
1325596740,5,5,5,5,0
1325596800,5,5,5,5,0
1325596860,5,5,5,5,0
1325596920,5,5,5,5,0
1325596980,5,5,5,5,0
1325597040,5,5,5,5,0
1325597100,5,5,5,5,0
1325597160,5,5,5,5,0
1325597220,5,5,5,5,0
1325597280,5,5,5,5,0
1325597340,5,5,5,5,0
1325597400,5,5,5,5,0
1325597460,5,5,5,5,0
1325597520,5,5,5,5,0
1325597580,5,5,5,5,0
1325597640,5,5,5,5,0
1325597700,5,5,5,5,0
1325597760,5,5,5,5,0
1325597820,5,5,5,5,0
1325597880,5,5,5,5,0
1325597940,5,5,5,5,0
1325598000,5,5,5,5,0
1325598060,5,5,5,5,0
1325598120,5,5,5,5,0
1325598180,5,5,5,5,0
1325598240,5,5,5,5,0
1325598300,5,5,5,5,0
1325598360,5,5,5,5,0
1325598420,5,5,5,5,0
1325598480,5,5,5,5,0
1325598540,5,5,5,5,0
1325598600,5,5,5,5,0
1325598660,5,5,5,5,0
1325598720,5,5,5,5,0
1325598780,5,5,5,5,0
1325598840,5,5,5,5,0
1325598900,5,5,5,5,0
1325598960,5,5,5,5,0
1325599020,5,5,5,5,0
1325599080,5,5,5,5,0
1325599140,5,5,5,5,0
1325599200,5,5,5,5,0
1325599260,5,5,5,5,0
1325599320,5,5,5,5,0
1325599380,5,5,5,5,0
1325599440,5,5,5,5,0
1325599500,5,5,5,5,0
1325599560,5,5,5,5,0
1325599620,5,5,5,5,0
1325599680,5,5,5,5,0
1325599740,5,5,5,5,0
1325599800,5,5,5,5,0
1325599860,5,5,5,5,0
1325599920,5,5,5,5,0
1325599980,5,5,5,5,0
1325600040,5,5,5,5,0
1325600100,5,5,5,5,0
1325600160,5,5,5,5,0
1325600220,5,5,5,5,0
1325600280,5,5,5,5,0
1325600340,5,5,5,5,0
1325600400,5,5,5,5,0
1325600460,5,5,5,5,0
1325600520,5,5,5,5,0
1325600580,5,5,5,5,0
1325600640,5,5,5,5,0
1325600700,5,5,5,5,0
1325600760,5,5,5,5,0
1325600820,5,5,5,5,0
1325600880,5,5,5,5,0
1325600940,5,5,5,5,0
1325601000,5,5,5,5,0
1325601060,5,5,5,5,0
1325601120,5,5,5,5,0
1325601180,5,5,5,5,0
1325601240,5,5,5,5,0
1325601300,5,5,5,5,0
1325601360,5,5,5,5,0
1325601420,5,5,5,5,0
1325601480,5,5,5,5,0
1325601540,5,5,5,5,0
1325601600,5,5,5,5,0
1325601660,5,5,5,5,0
1325601720,5,5,5,5,0
1325601780,5,5,5,5,0
1325601840,5,5,5,5,0
1325601900,5,5,5,5,0
1325601960,5,5,5,5,0
1325602020,5,5,5,5,0
1325602080,5,5,5,5,0
1325602140,5,5,5,5,0
1325602200,5,5,5,5,0
1325602260,5,5,5,5,0
1325602320,5,5,5,5,0
1325602380,5,5,5,5,0
1325602440,5,5,5,5,0
1325602500,5,5,5,5,0
1325602560,5,5,5,5,0
1325602620,5,5,5,5,0
1325602680,5,5,5,5,0
1325602740,5,5,5,5,0
1325602800,5,5,5,5,0
1325602860,5,5,5,5,0
1325602920,5,5,5,5,0
1325602980,5,5,5,5,0
1325603040,5,5,5,5,0
1325603100,5,5,5,5,0
1325603160,5,5,5,5,0
1325603220,5,5,5,5,0
1325603280,5,5,5,5,0
1325603340,5,5,5,5,0
1325603400,5,5,5,5,0
1325603460,5,5,5,5,0
1325603520,5,5,5,5,0
1325603580,5,5,5,5,0
1325603640,5,5,5,5,0
1325603700,5,5,5,5,0
1325603760,5,5,5,5,0
1325603820,5,5,5,5,0
1325603880,5,5,5,5,0
1325603940,5,5,5,5,0
1325604000,5,5,5,5,0
1325604060,5,5,5,5,0
1325604120,5,5,5,5,0
1325604180,5,5,5,5,0
1325604240,5,5,5,5,0
1325604300,5,5,5,5,0
1325604360,5,5,5,5,0
1325604420,5,5,5,5,0
1325604480,5,5,5,5,0
1325604540,5,5,5,5,0
1325604600,5,5,5,5,0
1325604660,5,5,5,5,0
1325604720,5,5,5,5,0
1325604780,5,5,5,5,0
1325604840,5,5,5,5,0
1325604900,5,5,5,5,0
1325604960,5,5,5,5,0
1325605020,5,5,5,5,0
1325605080,5,5,5,5,0
1325605140,5,5,5,5,0
1325605200,5,5,5,5,0
1325605260,5,5,5,5,0
1325605320,5,5,5,5,0
1325605380,5,5,5,5,0
1325605440,5,5,5,5,0
1325605500,5,5,5,5,0
1325605560,5,5,5,5,0
1325605620,5,5,5,5,0
1325605680,5,5,5,5,0
1325605740,5,5,5,5,0
1325605800,5,5,5,5,0
1325605860,5,5,5,5,0
1325605920,5,5,5,5,0
1325605980,5,5,5,5,0
1325606040,5,5,5,5,0
1325606100,5,5,5,5,0
1325606160,5,5,5,5,0
1325606220,5,5,5,5,0
1325606280,5,5,5,5,0
1325606340,5,5,5,5,0
1325606400,5,5,5,5,0
1325606460,5,5,5,5,0
1325606520,5,5,5,5,0
1325606580,5,5,5,5,0
1325606640,5,5,5,5,0
1325606700,5,5,5,5,0
1325606760,5,5,5,5,0
1325606820,5,5,5,5,0
1325606880,5,5,5,5,0
1325606940,5,5,5,5,0
1325607000,5,5,5,5,0
1325607060,5,5,5,5,0
1325607120,5,5,5,5,0
1325607180,5,5,5,5,0
1325607240,5,5,5,5,0
1325607300,5,5,5,5,0
1325607360,5,5,5,5,0
1325607420,5,5,5,5,0
1325607480,5,5,5,5,0
1325607540,5,5,5,5,0
1325607600,5,5,5,5,0
1325607660,5,5,5,5,0
1325607720,5,5,5,5,0
1325607780,5,5,5,5,0
1325607840,5,5,5,5,0
1325607900,5,5,5,5,0
1325607960,5,5,5,5,0
1325608020,5,5,5,5,0
1325608080,5,5,5,5,0
1325608140,5,5,5,5,0
1325608200,5,5,5,5,0
1325608260,5,5,5,5,0
1325608320,5,5,5,5,0
1325608380,5,5,5,5,0
1325608440,5,5,5,5,0
1325608500,5,5,5,5,0
1325608560,5,5,5,5,0
1325608620,5,5,5,5,0
1325608680,5,5,5,5,0
1325608740,5,5,5,5,0
1325608800,5,5,5,5,0
1325608860,5,5,5,5,0
1325608920,5,5,5,5,0
1325608980,5,5,5,5,0
1325609040,5,5,5,5,0
1325609100,5.32,5.32,5.32,5.32,2.41917293
1325609160,5.32,5.32,5.32,5.32,0
1325609220,5.32,5.32,5.32,5.32,0
1325609280,5.32,5.32,5.32,5.32,0
1325609340,5.32,5.32,5.32,5.32,0
1325609400,5.32,5.32,5.32,5.32,0
1325609460,5.32,5.32,5.32,5.32,0
1325609520,5.32,5.32,5.32,5.32,0
1325609580,5.32,5.32,5.32,5.32,0
1325609640,5.32,5.32,5.32,5.32,0
1325609700,5.32,5.32,5.32,5.32,0
1325609760,5.32,5.32,5.32,5.32,0
1325609820,5.32,5.32,5.32,5.32,0
1325609880,5.32,5.32,5.32,5.32,0
1325609940,5.32,5.32,5.32,5.32,0
1325610000,5.32,5.32,5.32,5.32,0
1325610060,5.32,5.32,5.32,5.32,0
1325610120,5.32,5.32,5.32,5.32,0
1325610180,5.32,5.32,5.32,5.32,0
1325610240,5.32,5.32,5.32,5.32,0
1325610300,5.32,5.32,5.32,5.32,0
1325610360,5.32,5.32,5.32,5.32,0
1325610420,5.32,5.32,5.32,5.32,0
1325610480,5.32,5.32,5.32,5.32,0
1325610540,5.32,5.32,5.32,5.32,0
1325610600,5.32,5.32,5.32,5.32,0
1325610660,5.32,5.32,5.32,5.32,0
1325610720,5.32,5.32,5.32,5.32,0
1325610780,5.32,5.32,5.32,5.32,0
1325610840,5.32,5.32,5.32,5.32,0
1325610900,5.32,5.32,5.32,5.32,0
1325610960,5.32,5.32,5.32,5.32,0
1325611020,5.32,5.32,5.32,5.32,0
1325611080,5.32,5.32,5.32,5.32,0
1325611140,5.32,5.32,5.32,5.32,0
1325611200,5.32,5.32,5.32,5.32,0
1325611260,5.32,5.32,5.32,5.32,0
1325611320,5.32,5.32,5.32,5.32,0
1325611380,5.32,5.32,5.32,5.32,0
1325611440,5.32,5.32,5.32,5.32,0
1325611500,5.32,5.32,5.32,5.32,0
1325611560,5.32,5.32,5.32,5.32,0
1325611620,5.32,5.32,5.32,5.32,0
1325611680,5.32,5.32,5.32,5.32,0
1325611740,5.32,5.32,5.32,5.32,0
1325611800,5.32,5.32,5.32,5.32,0
1325611860,5.32,5.32,5.32,5.32,0
1325611920,5.32,5.32,5.32,5.32,0
1325611980,5.32,5.32,5.32,5.32,0
1325612040,5.32,5.32,5.32,5.32,0
1325612100,5.32,5.32,5.32,5.32,0
1325612160,5.32,5.32,5.32,5.32,0
1325612220,5.32,5.32,5.32,5.32,0
1325612280,5.32,5.32,5.32,5.32,0
1325612340,5.32,5.32,5.32,5.32,0
1325612400,5.32,5.32,5.32,5.32,0
1325612460,5.32,5.32,5.32,5.32,0
1325612520,5.32,5.32,5.32,5.32,0
1325612580,5.32,5.32,5.32,5.32,0
1325612640,5.32,5.32,5.32,5.32,0
1325612700,5.32,5.32,5.32,5.32,0
1325612760,5.32,5.32,5.32,5.32,0
1325612820,5.32,5.32,5.32,5.32,0
1325612880,5.32,5.32,5.32,5.32,0
1325612940,5.32,5.32,5.32,5.32,0
1325613000,5.32,5.32,5.32,5.32,0
1325613060,5.32,5.32,5.32,5.32,0
1325613120,5.32,5.32,5.32,5.32,0
1325613180,5.32,5.32,5.32,5.32,0
1325613240,5.32,5.32,5.32,5.32,0
1325613300,5.32,5.32,5.32,5.32,0
1325613360,5.32,5.32,5.32,5.32,0
1325613420,5.32,5.32,5.32,5.32,0
1325613480,5.32,5.32,5.32,5.32,0
1325613540,5.32,5.32,5.32,5.32,0
1325613600,5.32,5.32,5.32,5.32,0
1325613660,5.32,5.32,5.32,5.32,0
1325613720,5.32,5.32,5.32,5.32,0
1325613780,5.32,5.32,5.32,5.32,0
1325613840,5.32,5.32,5.32,5.32,0
1325613900,5.32,5.32,5.32,5.32,0
1325613960,5.32,5.32,5.32,5.32,0
1325614020,5.32,5.32,5.32,5.32,0
1325614080,5.32,5.32,5.32,5.32,0
1325614140,5.32,5.32,5.32,5.32,0
1325614200,5.32,5.32,5.32,5.32,0
1325614260,5.32,5.32,5.32,5.32,0
1325614320,5.32,5.32,5.32,5.32,0
1325614380,5.32,5.32,5.32,5.32,0
1325614440,5.32,5.32,5.32,5.32,0
1325614500,5.32,5.32,5.32,5.32,0
1325614560,5.32,5.32,5.32,5.32,0
1325614620,5.32,5.32,5.32,5.32,0
1325614680,5.32,5.32,5.32,5.32,0
1325614740,5.32,5.32,5.32,5.32,0
1325614800,5.32,5.32,5.32,5.32,0
1325614860,5.32,5.32,5.32,5.32,0
1325614920,5.32,5.32,5.32,5.32,0
1325614980,5.32,5.32,5.32,5.32,0
1325615040,5.32,5.32,5.32,5.32,0
1325615100,5.32,5.32,5.32,5.32,0
1325615160,5.32,5.32,5.32,5.32,0
1325615220,5.32,5.32,5.32,5.32,0
1325615280,5.32,5.32,5.32,5.32,0
1325615340,5.32,5.32,5.32,5.32,0
1325615400,5.32,5.32,5.32,5.32,0
1325615460,5.32,5.32,5.32,5.32,0
1325615520,5.32,5.32,5.32,5.32,0
1325615580,5.32,5.32,5.32,5.32,0
1325615640,5.32,5.32,5.32,5.32,0
1325615700,5.32,5.32,5.32,5.32,0
1325615760,5.32,5.32,5.32,5.32,0
1325615820,5.32,5.32,5.32,5.32,0
1325615880,5.32,5.32,5.32,5.32,0
1325615940,5.32,5.32,5.32,5.32,0
1325616000,5.32,5.32,5.32,5.32,0
1325616060,5.32,5.32,5.32,5.32,0
1325616120,5.32,5.32,5.32,5.32,0
1325616180,5.32,5.32,5.32,5.32,0
1325616240,5.32,5.32,5.32,5.32,0
1325616300,5.32,5.32,5.32,5.32,0
1325616360,5.32,5.32,5.32,5.32,0
1325616420,5.32,5.32,5.32,5.32,0
1325616480,5.32,5.32,5.32,5.32,0
1325616540,5.32,5.32,5.32,5.32,0
1325616600,5.32,5.32,5.32,5.32,0
1325616660,5.32,5.32,5.32,5.32,0
1325616720,5.32,5.32,5.32,5.32,0
1325616780,5.32,5.32,5.32,5.32,0
1325616840,5.32,5.32,5.32,5.32,0
1325616900,5.32,5.32,5.32,5.32,0
1325616960,5.32,5.32,5.32,5.32,0
1325617020,5.32,5.32,5.32,5.32,0
1325617080,5.32,5.32,5.32,5.32,0
1325617140,5.32,5.32,5.32,5.32,0
1325617200,5.32,5.32,5.32,5.32,0
1325617260,5.32,5.32,5.32,5.32,0
1325617320,5.32,5.32,5.32,5.32,0
1325617380,5.32,5.32,5.32,5.32,0
1325617440,5.32,5.32,5.32,5.32,0
1325617500,5.32,5.32,5.32,5.32,0
1325617560,5.32,5.32,5.32,5.32,0
1325617620,5.32,5.32,5.32,5.32,0
1325617680,5.32,5.32,5.32,5.32,0
1325617740,5.32,5.32,5.32,5.32,0
1325617800,5.32,5.32,5.32,5.32,0
1325617860,5.32,5.32,5.32,5.32,0
1325617920,5.32,5.32,5.32,5.32,0
1325617980,5.32,5.32,5.32,5.32,0
1325618040,5.32,5.32,5.32,5.32,0
1325618100,5.32,5.32,5.32,5.32,0
1325618160,5.32,5.32,5.32,5.32,0
1325618220,5.32,5.32,5.32,5.32,0
1325618280,5.32,5.32,5.32,5.32,0
